編號,欄位名稱,DCS參數編號,DCS點描述,資料表來源,流程罐,備註,資料累積程度,關鍵參數程度,視覺化呈現,is_categorical
1,PdateTime,,,,系統資料,,0,0,,0
2,Line,,,,系統資料,,0,0,,1
3,SerialNo_Scada_CP6_14,,,R_MES_Scada_CP6,系統資料,,0,0,,1
4,Capacity_14,,14區產量,R_MES_Scada_CP6,R5P,,1,0,,0
5,R5_AGI_OP_14,SIC1205P.OP,14區R5攪拌機INV SP,R_MES_Scada_CP6,R5P,,1,0,,0
6,R5_AGI_AMP_14,JR1205P.PV,14區R5攪拌機電流,R_MES_Scada_CP6,R5P,,1,0,,0
7,R5_VACCUM_PRESSURE_14,PRC09-08.PV,14區R5罐壓實際值,R_MES_Scada_CP6,R5P,,1,0,,0
8,R5_IN_LEVEL_14,LR09-03.PV,14區R5前段液位實際值,R_MES_Scada_CP6,R5P,,1,0,,0
9,R5_OUT_LEVEL_14,LR09-07.PV,14區R5後段液位實際值,R_MES_Scada_CP6,R5P,,1,0,,0
10,R5_IN_TEMP_14,TR09-04.PV,14區R5前段溫度實際值,R_MES_Scada_CP6,R5P,,1,0,,0
11,R5_OUT_TEMP_14,TR09-06.PV,14區R5後段溫度實際值,R_MES_Scada_CP6,R5P,,1,0,,0
12,R5_DELETA_TEMP_14,ΔT 0906-0904,14區R5前後段溫差,R_MES_Scada_CP6,R5P,,1,0,,0
13,CPF_IN_PRESSURE_14,PRC12-22.PV,14區CPF進口壓力,R_MES_Scada_CP6,R5P,,1,0,,0
14,CPF_OUT_PRESSURE_14,PRC12-17.PV,14區CPF出口壓力,R_MES_Scada_CP6,R5P,,1,0,,0
15,R5_DELETA_PRESSURE_14,ΔP 1222-1217,14區CPF進出口壓力差,R_MES_Scada_CP6,R5P,,1,0,,0
16,R5_IV_14,VC12-07.PV,14區黏度計線上偵測IV,R_MES_Scada_CP6,R5P,,1,0,,0
17,CreatTime_Scada_CP6_14,,,R_MES_Scada_CP6,系統資料,,0,0,,0
18,SerialNo_Scada_CP6_15,,,R_MES_Scada_CP6,系統資料,,0,0,,1
19,Capacity_15,,15區產量,R_MES_Scada_CP6,R5F,,1,0,,0
20,R5_AGI_OP_15,SIC1205F.OP,15區R5攪拌機INV SP,R_MES_Scada_CP6,R5F,,1,0,,0
21,R5_AGI_AMP_15,JR1205F.PV,15區R5攪拌機電流,R_MES_Scada_CP6,R5F,,1,0,,0
22,R5_VACCUM_PRESSURE_15,PRC19-08.PV,15區R5罐壓實際值,R_MES_Scada_CP6,R5F,,1,0,,0
23,R5_IN_LEVEL_15,LR19-03.PV,15區R5前段液位實際值,R_MES_Scada_CP6,R5F,,1,0,,0
24,R5_OUT_LEVEL_15,LR19-07.PV,15區R5後段液位實際值,R_MES_Scada_CP6,R5F,,1,0,,0
25,R5_IN_TEMP_15,TR19-04.PV,15區R5前段溫度實際值,R_MES_Scada_CP6,R5F,,1,0,,0
26,R5_OUT_TEMP_15,TR19-06.PV,15區R5後段溫度實際值,R_MES_Scada_CP6,R5F,,1,0,,0
27,R5_DELETA_TEMP_15,ΔT 1906-1904,15區R5前後段溫差,R_MES_Scada_CP6,R5F,,1,0,,0
28,CPF_IN_PRESSURE_15,PRC22-22.PV,15區CPF進口壓力,R_MES_Scada_CP6,R5F,,1,0,,0
29,CPF_OUT_PRESSURE_15,PRC22-17.PV,15區CPF出口壓力,R_MES_Scada_CP6,R5F,,1,0,,0
30,R5_DELETA_PRESSURE_15,ΔP 2222-2217,15區CPF進出口壓力差,R_MES_Scada_CP6,R5F,,1,0,,0
31,R5_IV_15,VC22-07.PV,15區黏度計線上偵測IV,R_MES_Scada_CP6,R5F,,1,0,,0
32,CreatTime_Scada_CP6_15,,,R_MES_Scada_CP6,系統資料,,0,0,,0
33,z_Capacity_SUM,,雙區產量總和 Capacity_14 + Capacity_15,新增計算,R5,,1,1,,0
34,z_Capacity_DIFF,,雙區產量差 ABS(Capacity_14 - Capacity_15),新增計算,R5,,1,1,,0
35,Z_Capacity_GROUP,,"0 : 正常產量 : Z_Capacity_SUM > 400 
1 : 單區生產 : Z_Capacity_SUM <= 400  且 Z_Capacity_DIFF >=199 
2 : 雙區減產 : Z_Capacity_SUM <=400 且 Z_Capacity_DIFF <=10
3 : 異常降產 : Z_Capacity_SUM <= 400",新增計算,R5,,1,0,,1
36,SerialNo,,,R_MES_Scada16_CP6,系統資料,,0,0,,1
37,CreatTime,,,R_MES_Scada16_CP6,系統資料,,0,0,,0
38,CAPACITY,,,R_MES_Scada16_CP6,無資料,,0,0,,0
39,R1_TEMP,TRC04-03.PV,R1罐溫實際值,R_MES_Scada16_CP6,R1,,1,1,,0
40,R1_HEATING_TEMP,TRC04-38.PV,2205熱媒系統溫度,R_MES_Scada16_CP6,R1,,1,0,,0
41,R1_LEVEL,LRC04-06P.PV,R1液位實際值,R_MES_Scada16_CP6,R1,轉換為滯留時間,1,0,,0
42,R1_PRESSURE,PRC04-10H.PV,R1罐壓實際值,R_MES_Scada16_CP6,R1,,1,1,,0
43,R1_REFLUX_RATIO,,R1迴流Ratio,R_MES_Scada16_CP6,R1,,1,1,,0
44,R2_TEMP,TRC04-22.PV,R2罐溫實際值,R_MES_Scada16_CP6,R2,,1,2,,0
45,R2_LEVEL,LRC04-24P.PV,R2液位實際值,R_MES_Scada16_CP6,R2,,1,2,,0
46,R2_REFLUX_RATIO,,R2迴流Ratio,R_MES_Scada16_CP6,R2,,1,2,,0
47,SB_PPM,,觸媒添加Ratio,R_MES_Scada16_CP6,R2,已分類,1,0,,0
48,COA_PPM,,調色劑添加Ratio,R_MES_Scada16_CP6,R2,已分類,1,0,,0
49,R4_LEVEL,LRC06-05P.PV,R4液位實際值,R_MES_Scada16_CP6,R4,,1,0,,0
50,R4_TEMP,TRC06-30.PV,R4罐溫實際值,R_MES_Scada16_CP6,R4,,1,0,,0
51,R4_AGI_OP,SIC1204.OP,R4攪拌機INV SP,R_MES_Scada16_CP6,R4,,1,0,,0
52,R4_PRESSURE,PRC06-11.PV,R4罐壓實際值,R_MES_Scada16_CP6,R4,,1,0,,0
53,R4_AGI_AMP,JRC1204.PV,R4攪拌機電流,R_MES_Scada16_CP6,R4,,1,0,,0
54,R2_TEMP_OP,TRC04_22.OP,R2加熱開度,R_MES_Scada16_CP6,R2,,2,1,,0
55,TI02_16_PV,TI02_16.PV,Paste罐溫實際值,R_MES_Scada16_CP6,製漿罐,,3,2,,0
56,EG_DROP,FIC01_15.PV,調配REG下料量實際值,R_MES_Scada16_CP6,製漿罐,,3,1,,0
57,EG_DROP_SP,FIC01_15.SP,調配REG下料量設定值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
58,EG_DROP_OP,FIC01_15.OP,調配REG FCV開度,R_MES_Scada16_CP6,製漿罐,,3,0,,0
59,DEG_FLOW,FIC01_01.PV,DEG下料量實際值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
60,DEG_FLOW_SP,FIC01_01.SP,DEG下料量設定值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
61,DEG_FLOW_OP,FIC01_01.OP,DEG FCV開度,R_MES_Scada16_CP6,製漿罐,,3,0,,0
62,FIC143_01_PV,FIC143_01.PV,磷酸下料量實際值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
63,FIC143_01_SP,FIC143_01.SP,磷酸下料量設定值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
64,FIC143_01_OP,FIC143_01.OP,磷酸FCV開度,R_MES_Scada16_CP6,製漿罐,,3,0,,0
65,TPA_DROP,WI02_07.PV,TPA下料量實際值,R_MES_Scada16_CP6,製漿罐,,3,1,,0
66,IPA_FLOW,WI02_08.PV,IPA下料量實際值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
67,PASTE_AGI_AMP,JR2301.PV,paste攪拌機電流,R_MES_Scada16_CP6,製漿罐,可代表漿稠度,3,1,,0
68,DI_02_15_PV,DI02_15.PV,paste密度,R_MES_Scada16_CP6,製漿罐,,3,1,,0
69,MR_RATIO,MR_PASTE.PV,DCS線上偵測之MR,R_MES_Scada16_CP6,製漿罐,,3,1,,0
70,PASTE_LEVEL,LRC02_09.PV,PASTE液位實際值,R_MES_Scada16_CP6,製漿罐,轉換為PASTE滯留時間,3,0,,0
71,PASTE_LEVEL_SP,LRC02_09.SP,PASTE液位設定值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
72,PASTE_LEVEL_OP,LRC02_09.OP,PASTE液位控制開度,R_MES_Scada16_CP6,製漿罐,,3,0,,0
73,SIC_2202A_PV,SIC2202A.PV,2202A pump轉速實際值,R_MES_Scada16_CP6,製漿罐,可代表漿稠度,3,0,,0
74,SIC_2202B_PV,SIC2202B.PV,2202B pump轉速實際值,R_MES_Scada16_CP6,製漿罐,,3,0,,0
75,FRC02_15_PV,FRC02_15.PV,R1進料量實際值,R_MES_Scada16_CP6,R1,,3,1,,0
76,FRC02_15_SP,FRC02_15.SP,R1進料量設定值,R_MES_Scada16_CP6,R1,,3,0,,0
77,FRC02_15_OP,FRC02_15.OP,R1進料量控制開度,R_MES_Scada16_CP6,R1,,3,0,,0
78,PA_PPM,,磷酸添加ratio,R_MES_Scada16_CP6,製漿罐,,3,0,,0
79,FIC01_15_RATIO,,調配EG Ratio(PTA換算),R_MES_Scada16_CP6,製漿罐,,3,1,,0
80,LIC11_37_PV,LIC11_37.PV,1115液位實際值,R_MES_Scada16_CP6,REG,,3,0,,0
81,LIC11_37_SP,LIC11_37.SP,1115液位設定值,R_MES_Scada16_CP6,REG,,3,0,,0
82,LIC11_37_OP,LIC11_37.OP,1115液位控制開度,R_MES_Scada16_CP6,REG,,3,0,,0
83,TI11_38_PV,TI11_38.PV,1115 EG溫度,R_MES_Scada16_CP6,REG,,3,0,,0
84,LRC04_06P_SP,LRC04_06P.SP,R1液位設定值,R_MES_Scada16_CP6,R1,,3,1,,0
85,LRC04_06P_OP,LRC04_06P.OP,R1液位控制開度,R_MES_Scada16_CP6,R1,,3,1,,0
86,LRC04_06P_PV,LRC04_06P.PV,R1液位實際值,R_MES_Scada16_CP6,R1,,3,1,,0
87,TRC04_38_SP,TRC04_38.SP,R1供熱來源溫度設定值,R_MES_Scada16_CP6,R1,,3,1,,0
88,TRC04_38_OP,TRC04_38.OP,2205系統 TCV開度,R_MES_Scada16_CP6,R1,,3,0,,0
89,TRC04_03_SP,TRC04_03.SP,R1罐溫設定值,R_MES_Scada16_CP6,R1,,3,1,,0
90,TRC04_03_OP,TRC04_03.OP,R1罐溫控制開度,R_MES_Scada16_CP6,R1,,3,1,,0
91,FRC04_01_PV,FRC04_01.PV,R1回流EG回流量實際值,R_MES_Scada16_CP6,R1,,3,1,,0
92,FRC04_01_SP,FRC04_01.SP,R1回流EG回流量設定值,R_MES_Scada16_CP6,R1,,3,1,,0
93,FRC04_01_OP,FRC04_01.OP,R1回流EG FCV開度,R_MES_Scada16_CP6,R1,,3,1,,0
94,PRC04_10H_SP,PRC04_10H.SP,R1罐壓設定值,R_MES_Scada16_CP6,R1,,3,1,,0
95,PRC04_10H_OP,PRC04_10H.OP,R1罐壓PCV開度,R_MES_Scada16_CP6,R1,,3,1,,0
96,TR04_02_PV,TR04_02.PV,R1中段溫度計溫度,R_MES_Scada16_CP6,R1,,3,1,,0
97,TI04_04_PV,TI04_04.PV,R1 熱媒coil出口溫度,R_MES_Scada16_CP6,R1,,3,1,,0
98,SIC2306_PV,SIC2306.PV,R1攪拌機轉速實際值,R_MES_Scada16_CP6,R1,,3,1,,0
99,JR2306_PV,JR2306.PV,R1攪拌機電流,R_MES_Scada16_CP6,R1,,3,1,,0
100,PI04_34_PV,PI04_34.PV,R1→R2移行泵A台出口壓力,R_MES_Scada16_CP6,R2,,3,0,,0
101,PI04_36_PV,PI04_36.PV,R1→R2移行泵B台出口壓力,R_MES_Scada16_CP6,R2,,3,0,,0
102,TI23_12_PV,TI23_12.PV,鍋爐供熱溫度,R_MES_Scada16_CP6,總溫度,,3,0,,0
103,TRC04_45_PV,TRC04_45.PV,R2、R3供熱來源溫度實際值,R_MES_Scada16_CP6,R2、R3,,3,0,,0
104,TRC04_45_SP,TRC04_45.SP,R2、R3供熱來源溫度設定值,R_MES_Scada16_CP6,R2、R3,,3,0,,0
105,TRC04_45_OP,TRC04_45.OP,R2、R3供熱來源TCV開度,R_MES_Scada16_CP6,R2、R3,,3,0,,0
106,LRC04_24P_SP,LRC04_24P.SP,R2液位設定值,R_MES_Scada16_CP6,R2,,3,0,,0
107,LRC04_24P_OP,LRC04_24P.OP,R2液位控制開度,R_MES_Scada16_CP6,R2,,3,0,,0
108,LRC04_24P_PV,LRC04_24P.PV,R2液位實際值,R_MES_Scada16_CP6,R2,,3,0,,0
109,TRC04_22_SP,TRC04_22.SP,R2罐溫設定值,R_MES_Scada16_CP6,R2,,3,0,,0
110,FRC04_20_PV,FRC04_20.PV,R2回流EG回流量實際值,R_MES_Scada16_CP6,R2,,3,0,,0
111,FRC04_20_SP,FRC04_20.SP,R2回流EG回流量設定值,R_MES_Scada16_CP6,R2,,3,0,,0
112,FRC04_20_OP,FRC04_20.OP,R2回流EG FCV開度,R_MES_Scada16_CP6,R2,,3,0,,0
113,PR04_26_PV,PR04_26.PV,R2罐壓實際值,R_MES_Scada16_CP6,R2,,3,0,,0
114,SIC2307_PV,SIC2307.PV,R2攪拌機轉速實際值,R_MES_Scada16_CP6,R2,,3,0,,0
115,JR2307_PV,JR2307.PV,R2攪拌機電流,R_MES_Scada16_CP6,R2,,3,0,,0
116,LRC05_12_PV,LRC05_12.PV,精餾塔液位實際值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
117,LRC05_12_SP,LRC05_12.SP,精餾塔液位設定值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
118,LRC05_12_OP,LRC05_12.OP,精餾塔液位LCV 開度,R_MES_Scada16_CP6,精餾塔,,3,0,,0
119,TRC05_30_PV,TRC05_30.PV,精餾塔供熱來源溫度實際值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
120,TRC05_30_SP,TRC05_30.SP,精餾塔供熱來源溫度設定值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
121,TRC05_30_OP,TRC05_30.OP,精餾塔供熱來源TCV開度,R_MES_Scada16_CP6,精餾塔,,3,0,,0
122,TRC05_26_PV,TRC05_26.PV,精餾塔平均溫度實際值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
123,TRC05_26_SP,TRC05_26.SP,精餾塔平均溫度設定值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
124,TRC05_26_OP,TRC05_26.OP,精餾塔平均溫度控制開度,R_MES_Scada16_CP6,精餾塔,,3,0,,0
125,FRC05_14_PV,FRC05_14.PV,精餾塔回水流量實際值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
126,FRC05_14_SP,FRC05_14.SP,精餾塔回水流量設定值,R_MES_Scada16_CP6,精餾塔,,3,0,,0
127,FRC05_14_OP,FRC05_14.OP,精餾塔回水流量FCV開度,R_MES_Scada16_CP6,精餾塔,,3,0,,0
128,TI05_27_PV,TI05_27.PV,1110→1401 EG溫度,R_MES_Scada16_CP6,精餾塔,,3,0,,0
129,TR05_13_PV,TR05_13.PV,精餾塔底部溫度,R_MES_Scada16_CP6,精餾塔,,3,1,,0
130,TI05_17_PV,TI05_17.PV,精餾塔回水中間槽溫度,R_MES_Scada16_CP6,精餾塔,,3,0,,0
131,TI05_09_PV,TI05_09.PV,精餾塔中段溫度,R_MES_Scada16_CP6,精餾塔,,3,0,,0
132,LRC06_05P_PV,LRC06_05P.PV,R3液位實際值,R_MES_Scada16_CP6,R3,,3,0,,0
133,LRC06_05P_SP,LRC06_05P.SP,R3液位設定值,R_MES_Scada16_CP6,R3,,3,0,,0
134,LRC06_05P_OP,LRC06_05P.OP,R3液位控制開度,R_MES_Scada16_CP6,R3,,3,0,,0
135,LRC06_05_PV,LRC06_05.PV,R3浮筒液位計液位,R_MES_Scada16_CP6,R3,,3,0,,0
136,PRC06_03A_PV,PRC06_03A.PV,R3罐壓實際值,R_MES_Scada16_CP6,R3,,3,0,,0
137,TRC06_06_PV,TRC06_06.PV,R3罐溫實際值,R_MES_Scada16_CP6,R3,,3,0,,0
138,TRC06_06_SP,TRC06_06.SP,R3罐溫設定值,R_MES_Scada16_CP6,R3,,3,0,,0
139,TRC06_06_OP,TRC06_06.OP,R3罐溫TCV開度,R_MES_Scada16_CP6,R3,,3,0,,0
140,LRC06_13_SP,LRC06_13.SP,R4液位設定值,R_MES_Scada16_CP6,R4,,3,0,,0
141,LRC06_13_OP,LRC06_13.OP,R4液位控制開度,R_MES_Scada16_CP6,R4,,3,0,,0
142,T1_PASTE_TIME,,Paste罐滯留時間,R_MES_Scada16_CP6,PASTE,,3,0,,0
143,T2_R1_TIME,,R1罐滯留時間,R_MES_Scada16_CP6,R1,,3,1,,0
144,Z_SB_PPM_GROUP,,"0 : 鈦觸媒 : SB_PPM <= 24
1 : 薄膜 : SB_PPM >24 & <= 150
2 : 常態產品 : SB_PPM > 150",新增計算,R2,,1,0,,1
145,Z_COA_PPM_GROUP,,"0 : Toner : COA_PPM < 3
1 : CoA醋酸鈷 : COA_PPM >=60 & COA_PPM <=120
2 : 醋酸鎂 : COA_PPM >=550 & COA_PPM <= 600
3 : 其他 : ELSE ",新增計算,R2,,1,0,,1
146,SerialNo_SPCData_CP6_14,,,R_MES_SPCData_CP6,系統資料,,0,0,,1
147,SPCLotNo_14,,14區批號,R_MES_SPCData_CP6,R5P,,1,2,,1
148,MR,,莫耳比,R_MES_SPCData_CP6,PASTE,,1,1,,0
149,9-1115,,1115 EG含水率,R_MES_SPCData_CP6,REG,,2,2,,0
150,9-1109A,,1109A EG含水率,R_MES_SPCData_CP6,R3,,2,0,,0
151,9-1109B,,1109B EG含水率,R_MES_SPCData_CP6,R4,,2,0,,0
152,9-1112P,,1112P EG含水率,R_MES_SPCData_CP6,R5P,,2,0,,0
153,R2COOH,,R2酸價,R_MES_SPCData_CP6,R2,,1,2,,0
154,R4COOH,,R4酸價,R_MES_SPCData_CP6,R4,,1,0,,0
155,R1COOH,,R1酸價,R_MES_SPCData_CP6,R1,,1,1,,0
156,R5PCOOH_14,,R5P酸價,R_MES_SPCData_CP6,R5P,,1,0,,0
157,R5PIV_14,,R5PIV,R_MES_SPCData_CP6,R5P,,1,0,,0
158,ColorL_14,,R5P_ColorL,R_MES_SPCData_CP6,R5P,,1,0,,0
159,ColorA_14,,R5P_ColorA,R_MES_SPCData_CP6,R5P,,1,0,,0
160,ColorB_14,,R5P_ColorB,R_MES_SPCData_CP6,R5P,,1,0,,0
161,CreatTime_SPCData_CP6_14,,,R_MES_SPCData_CP6,系統資料,,0,0,,0
162,SerialNo_SPCData_CP6_15,,,R_MES_SPCData_CP6,系統資料,,0,0,,1
163,SPCLotNo_15,,15區批號,R_MES_SPCData_CP6,R5F,,1,2,,1
164,9-1112F,,1112F EG含水率,R_MES_SPCData_CP6,R5F,,2,0,,0
165,R5PCOOH_15,,R5F酸價,R_MES_SPCData_CP6,R5F,,1,0,,0
166,R5PIV_15,,R5FIV,R_MES_SPCData_CP6,R5F,,1,0,,0
167,ColorL_15,,R5F_ColorL,R_MES_SPCData_CP6,R5F,,1,0,,0
168,ColorA_15,,R5F_ColorA,R_MES_SPCData_CP6,R5F,,1,0,,0
169,ColorB_15,,R5F_ColorB,R_MES_SPCData_CP6,R5F,,1,0,,0
170,CreatTime_SPCData_CP6_15,,,R_MES_SPCData_CP6,系統資料,,0,0,,0
171,Z_SB_PPM_GROUP_ID,,,,R2,,1,1,,1
172,Z_COA_PPM_GROUP_ID,,,,R2,,1,1,,1
173,Z_Capacity_GROUP_ID,,,,R5,,1,1,,1
174,Z_R1_LEVEL_MW,,R1液位轉換料重,,R1,,1,1,,0
175,Z_R1_LEVEL_RT,,R1液位轉換滯留時間,,R1,,1,1,,0
176,Z_PASTE_LEVEL_MW,,,,PASTE,,3,1,,0
177,Z_PASTE_LEVEL_RT,,,,PASTE,,3,1,,0
