,num_of_zeros,num_of_nulls,sum_zeros_nulls,zero_null_percent,is_categorical,count,unique,top,freq,mean,std,min,25%,50%,75%,max
PdateTime,0,0,0,0.0,0,11970.0,11960.0,2019/2/27 17:00,4.0,,,,,,,
Line,0,6,6,0.05,1,11964.0,1.0,6.0,11964.0,,,,,,,
Capacity_14,184,121,305,2.55,0,11849.0,,,,270.81230483585114,42.31764964090824,0.0,275.0,282.0,292.0,337.0
R5_AGI_OP_14,0,121,121,1.01,0,11849.0,,,,84.00108025993742,11.608229323606079,10.0,83.0,86.5,89.5,95.0
R5_AGI_AMP_14,0,121,121,1.01,0,11849.0,,,,89.23492260884721,12.184051189271784,0.157727278,88.57938,91.21796737,93.4983122,109.88508049999999
R5_VACCUM_PRESSURE_14,0,121,121,1.01,0,11849.0,,,,1.4674347411196627,0.6296857145900635,0.7710385559999999,1.200747143,1.3503132930000001,1.601084524,6.174000092000001
R5_IN_LEVEL_14,0,121,121,1.01,0,11849.0,,,,2.835151115455986,1.630035877910121,-2.9,1.775859663,2.877186708,4.000276205,17.13104379
R5_OUT_LEVEL_14,0,121,121,1.01,0,11849.0,,,,3.6463084268485195,2.226656256352428,-0.757902875,1.9376655130000002,3.3186266239999997,5.423708191,10.11843116
R5_IN_TEMP_14,0,121,121,1.01,0,11849.0,,,,278.4739201717355,1.8137143555032023,265.2214966,278.4033508,278.7827454,279.4969788,284.97079469999994
R5_OUT_TEMP_14,0,121,121,1.01,0,11849.0,,,,281.72709019234554,2.140241800661295,266.5549011,281.84170530000006,282.28848270000003,282.75778199999996,284.724823
R5_DELETA_TEMP_14,3,121,124,1.04,0,11849.0,,,,3.2531643733403675,0.9564442859343546,-10.06878662,3.0365600589999997,3.4840698239999996,3.708007813,8.125427246000001
CPF_IN_PRESSURE_14,0,121,121,1.01,0,11849.0,,,,37.27710730392287,9.201934722399328,-0.550191537,33.63062959,35.17120339,36.82517115,85.37344381
CPF_OUT_PRESSURE_14,0,121,121,1.01,0,11849.0,,,,14.758879226837658,2.456907336949171,-2.110984602,14.20521468,14.86756079,15.72315452,50.84940007
R5_DELETA_PRESSURE_14,0,121,121,1.01,0,11849.0,,,,22.518562060839553,7.954042772812385,1.085049043,19.04143417,19.87370098,21.21073947,55.43022623
R5_IV_14,163,121,284,2.37,0,11849.0,,,,0.5514530615974332,0.06866520176971198,0.0,0.552188119,0.5550424620000001,0.558030409,0.706
CreatTime_Scada_CP6_14,0,121,121,1.01,0,11849.0,114.0,19:30.1,11545.0,,,,,,,
Capacity_15,274,121,395,3.3000000000000003,0,11849.0,,,,267.310996708583,48.53092752561801,0.0,272.0,282.0,292.0,314.0
R5_AGI_OP_15,0,121,121,1.01,0,11849.0,,,,84.44478858975485,14.031731910078033,10.0,81.8,88.0,92.0,95.0
R5_AGI_AMP_15,0,121,121,1.01,0,11849.0,,,,88.97571061449186,14.701821700989239,0.20032562399999998,88.82384590000001,91.97394278,93.73829332,108.6423169
R5_VACCUM_PRESSURE_15,0,121,121,1.01,0,11849.0,,,,1.3953793121744482,0.7744399001441459,0.647128441,1.090795376,1.227771868,1.448496758,6.174000075
R5_IN_LEVEL_15,0,121,121,1.01,0,11849.0,,,,2.6514224836435933,2.410465673759562,-2.9,1.103092657,2.59895519,4.44025445,10.0344026
R5_OUT_LEVEL_15,0,121,121,1.01,0,11849.0,,,,4.95068107254332,2.281429363987194,-1.507581539,3.2449032439999996,4.541482268999999,6.60301209,17.01959946
R5_IN_TEMP_15,0,121,121,1.01,0,11849.0,,,,274.74578962732477,25.621777181064576,39.97198486,277.6447449,278.0463562,278.7604065,283.6517029
R5_OUT_TEMP_15,0,121,121,1.01,0,11849.0,,,,277.9756695762749,25.798957157219203,39.53695679,280.97061160000004,281.52896119999997,282.22146610000004,283.9199524
R5_DELETA_TEMP_15,0,121,121,1.01,0,11849.0,,,,3.2298761774125753,1.437016052824578,-11.23681641,3.036682129,3.550048828,3.817199707,16.15713501
CPF_IN_PRESSURE_15,0,121,121,1.01,0,11849.0,,,,58.07854403724402,11.177678154544886,1.733051976,56.16503099,58.64319586,60.66931521,105.8091754
CPF_OUT_PRESSURE_15,0,121,121,1.01,0,11849.0,,,,40.46787207470675,6.8494494533615935,1.335779146,39.65134057,41.24285581,42.84612646,65.98628657
R5_DELETA_PRESSURE_15,225,121,346,2.8899999999999997,0,11849.0,,,,17.61304751455819,5.13248533462913,-1.0,16.0,17.0,18.0,44.0
R5_IV_15,0,121,121,1.01,0,11849.0,,,,0.5561153316418292,0.017588535062362277,0.494,0.552158423,0.554546585,0.556823548,0.706
CreatTime_Scada_CP6_15,0,121,121,1.01,0,11849.0,117.0,19:31.4,11545.0,,,,,,,
z_Capacity_SUM,0,121,121,1.01,0,11849.0,,,,538.1233015444342,66.26966530425997,53.0,540.0,564.0,574.0,606.0
z_Capacity_DIFF,10866,121,10987,91.79,0,11849.0,,,,13.443075365009706,61.08951563779038,0.0,0.0,0.0,0.0,337.0
Z_Capacity_GROUP,0,121,121,1.01,1,11849.0,4.0,Normal,10793.0,,,,,,,
SerialNo,0,123,123,1.03,1,11847.0,11839.0,15546.0,4.0,,,,,,,
CreatTime,0,123,123,1.03,0,11847.0,407.0,01:17.3,10136.0,,,,,,,
CAPACITY,0,11970,11970,100.0,0,0.0,,,,,,,,,,
R1_TEMP,0,123,123,1.03,0,11847.0,,,,263.11156174171856,2.0396878953002453,253.6446838,263.1558228,263.5999146,264.3550415,269.20126339999996
R1_HEATING_TEMP,0,123,123,1.03,0,11847.0,,,,322.09859743073304,8.902709357556038,255.74911769999997,322.58702,325.018772,327.0192299,331.8214347
R1_LEVEL,0,123,123,1.03,0,11847.0,,,,74.12653735049481,3.0183729725628763,58.4439703,73.49303554,74.14860553,75.902799945,84.91369190000002
R1_PRESSURE,0,123,123,1.03,0,11847.0,,,,0.8619921453514824,0.0559133453822749,0.225057035,0.860351954,0.879903752,0.897498317,0.938942976
R1_REFLUX_RATIO,0,123,123,1.03,0,11847.0,,,,4.3218029880986935,0.11434110775374795,3.5,4.3,4.3,4.4,4.8
R2_TEMP,0,123,123,1.03,0,11847.0,,,,264.8648257278391,0.8489905661532098,253.0052901,264.81454835,265.0470805,265.35434875,268.3632371
R2_LEVEL,0,123,123,1.03,0,11847.0,,,,57.359548003278384,1.9680050570431706,32.75088171,57.686235350000004,57.96529675,58.18151269,69.07127697
R2_REFLUX_RATIO,0,123,123,1.03,0,11847.0,,,,4.463368785345944,2.0205964255360365,2.5,3.7,3.9,4.5,29.0
SB_PPM,0,123,123,1.03,0,11847.0,,,,183.7204777580822,30.277451202726006,12.0,190.0,190.0,190.0,250.0
COA_PPM,0,123,123,1.03,0,11847.0,,,,104.35748712754236,109.9740539216113,0.95,80.0,85.0,95.0,600.0
R4_LEVEL,0,123,123,1.03,0,11847.0,,,,39.883249192817935,2.36309464143443,5.676743019,38.772475545000006,40.25033035,41.38149923,55.60602697
R4_TEMP,0,123,123,1.03,0,11847.0,,,,283.4780708926086,2.1590045391768933,275.90518189999995,283.0482483,284.03170780000005,284.903717,286.13381960000004
R4_AGI_OP,0,123,123,1.03,0,11847.0,,,,70.698885793872,7.550858710836685,10.0,68.7,71.0,75.5,80.0
R4_PRESSURE,0,123,123,1.03,0,11847.0,,,,8.076422230015341,0.5685660044994533,5.883726182,7.980166191,8.000622658,8.022405938,22.287779500000003
R4_AGI_AMP,0,123,123,1.03,0,11847.0,,,,34.26709325816571,2.0126913616653077,-2.9,33.92795448,34.45684215,35.171461754999996,37.84040949
R2_TEMP_OP,8172,123,8295,69.3,0,11847.0,,,,11.39378301465123,17.981470565698817,0.0,0.0,0.0,25.813472585,102.7061178
TI02_16_PV,9769,123,9892,82.64,0,11847.0,,,,28.195314185564293,371.19981573129303,0.0,0.0,0.0,0.0,8859.807225
EG_DROP,10018,123,10141,84.72,0,11847.0,,,,1179.6763562355875,2818.0561587074685,0.0,0.0,0.0,0.0,9504.065835
EG_DROP_SP,11480,123,11603,96.93,0,11847.0,,,,200.0159454012365,1277.2175993351475,0.0,0.0,0.0,0.0,9179.928009000001
EG_DROP_OP,11480,123,11603,96.93,0,11847.0,,,,1.8839470984063478,11.550836675024682,0.0,0.0,0.0,0.0,116.7649777
DEG_FLOW,9769,123,9892,82.64,0,11847.0,,,,16.757680311365593,38.37999684857572,-0.130885899,0.0,0.0,0.0,157.619067
DEG_FLOW_SP,9769,123,9892,82.64,0,11847.0,,,,17.463306668887494,38.73614312171882,0.0,0.0,0.0,0.0,156.72461130000002
DEG_FLOW_OP,10263,123,10386,86.77,0,11847.0,,,,9.468437251051753,24.37970483813302,0.0,0.0,0.0,0.0,83.75795462
FIC143_01_PV,9769,123,9892,82.64,0,11847.0,,,,5.127293462765162,11.363448598524538,0.0,0.0,0.0,0.0,38.02905566
FIC143_01_SP,9769,123,9892,82.64,0,11847.0,,,,5.102762591901417,11.307299282967485,0.0,0.0,0.0,0.0,37.7292335
FIC143_01_OP,9769,123,9892,82.64,0,11847.0,,,,4.5225367855505185,10.17693880419734,0.0,0.0,0.0,0.0,35.56027869
TPA_DROP,9772,123,9895,82.66,0,11847.0,,,,2619.19376250156,5805.023327271706,0.0,0.0,0.0,0.0,19234.1011
IPA_FLOW,9769,123,9892,82.64,0,11847.0,,,,41.00060944666572,98.0809336526852,0.0,0.0,0.0,0.0,526.0768778
PASTE_AGI_AMP,9769,123,9892,82.64,0,11847.0,,,,7.167508479883534,15.617103106429017,0.0,0.0,0.0,0.0,51.39113781
DI_02_15_PV,9769,123,9892,82.64,0,11847.0,,,,0.6894411175601424,5.42704193675888,0.0,0.0,0.0,0.0,65.0
MR_RATIO,9769,123,9892,82.64,0,11847.0,,,,0.2377074364818003,0.5156108787178736,0.0,0.0,0.0,0.0,1.41
PASTE_LEVEL,9769,123,9892,82.64,0,11847.0,,,,11.15826391357895,24.252185358051687,0.0,0.0,0.0,0.0,80.4977096
PASTE_LEVEL_SP,9769,123,9892,82.64,0,11847.0,,,,11.016179036368701,23.99639642261467,0.0,0.0,0.0,0.0,70.0
PASTE_LEVEL_OP,9769,123,9892,82.64,0,11847.0,,,,8.745459102826036,19.36844537468745,0.0,0.0,0.0,0.0,64.0
SIC_2202A_PV,9769,123,9892,82.64,0,11847.0,,,,5.938410639599052,13.094884050661477,0.0,0.0,0.0,0.0,45.01965532
SIC_2202B_PV,9769,123,9892,82.64,0,11847.0,,,,209.46862146234994,2426.312053424286,0.0,0.0,0.0,0.0,29698.46504
FRC02_15_PV,9769,123,9892,82.64,0,11847.0,,,,4679.658952730649,10308.500573886577,0.0,0.0,0.0,0.0,29700.0
FRC02_15_SP,9769,123,9892,82.64,0,11847.0,,,,4476.13466755748,10109.301358306644,0.0,0.0,0.0,0.0,29520.0
FRC02_15_OP,9769,123,9892,82.64,0,11847.0,,,,5.987330577517527,13.246251195078298,0.0,0.0,0.0,0.0,57.03497746
PA_PPM,9769,123,9892,82.64,0,11847.0,,,,8.770152781294843,19.016376722684246,0.0,0.0,0.0,0.0,50.0
FIC01_15_RATIO,10136,123,10259,85.71,0,11847.0,,,,0.19741537942094237,0.480592982646042,0.0,0.0,0.0,0.0,1.41
LIC11_37_PV,9769,123,9892,82.64,0,11847.0,,,,9.14043789619398,20.051520384371134,0.0,0.0,0.0,0.0,91.8277871
LIC11_37_SP,9769,123,9892,82.64,0,11847.0,,,,8.626677788861059,18.806710358264517,0.0,0.0,0.0,0.0,55.0
LIC11_37_OP,11481,123,11604,96.94,0,11847.0,,,,1.2653522692886805,8.044093777149236,0.0,0.0,0.0,0.0,86.01324463
TI11_38_PV,9769,123,9892,82.64,0,11847.0,,,,15.317038971339654,33.42069235369911,0.0,0.0,0.0,0.0,110.72805790000001
LRC04_06P_SP,10136,123,10259,85.71,0,11847.0,,,,10.419937536929181,25.41614446280955,0.0,0.0,0.0,0.0,74.0
LRC04_06P_OP,10136,123,10259,85.71,0,11847.0,,,,10.520429060511537,26.068622159878412,0.0,0.0,0.0,0.0,81.0
LRC04_06P_PV,10136,123,10259,85.71,0,11847.0,,,,10.431640263048873,25.442417927111038,0.0,0.0,0.0,0.0,76.10912343
TRC04_38_SP,10136,123,10259,85.71,0,11847.0,,,,45.792854070448215,111.55105306574559,0.0,0.0,0.0,0.0,325.4761452
TRC04_38_OP,10139,123,10262,85.72999999999999,0,11847.0,,,,7.9481546039731645,19.803322596746337,0.0,0.0,0.0,0.0,87.15682423
TRC04_03_SP,10136,123,10259,85.71,0,11847.0,,,,37.9248248501727,92.31626168753678,0.0,0.0,0.0,0.0,264.5
TRC04_03_OP,10136,123,10259,85.71,0,11847.0,,,,13.083762189209926,31.871934120532735,0.0,0.0,0.0,0.0,92.99313987
FRC04_01_PV,10136,123,10259,85.71,0,11847.0,,,,833.6133649128387,2072.0950967164226,-1.26298025,0.0,0.0,0.0,6609.7620560000005
FRC04_01_SP,10136,123,10259,85.71,0,11847.0,,,,833.621634281507,2071.8168216347435,0.0,0.0,0.0,0.0,6606.662901
FRC04_01_OP,10136,123,10259,85.71,0,11847.0,,,,4.20294262917152,10.31335889932315,-5.0,0.0,0.0,0.0,32.40132662
PRC04_10H_SP,10136,123,10259,85.71,0,11847.0,,,,0.12264033088545945,0.29952771232660785,0.0,0.0,0.0,0.0,0.9
PRC04_10H_OP,10136,123,10259,85.71,0,11847.0,,,,7.106900515088211,17.404777150340923,-5.0,0.0,0.0,0.0,52.73870637
TR04_02_PV,10136,123,10259,85.71,0,11847.0,,,,37.81854774599474,92.05846605651519,0.0,0.0,0.0,0.0,265.97702030000005
TI04_04_PV,10136,123,10259,85.71,0,11847.0,,,,40.76474350375612,99.24196896913602,0.0,0.0,0.0,0.0,287.31973270000003
SIC2306_PV,10136,123,10259,85.71,0,11847.0,,,,7.98266529225289,19.430084551946717,0.0,0.0,0.0,0.0,55.40123749
JR2306_PV,10136,123,10259,85.71,0,11847.0,,,,8.643909644012822,21.042910328161057,0.0,0.0,0.0,0.0,61.84423777
PI04_34_PV,10136,123,10259,85.71,0,11847.0,,,,0.117515378920064,0.33780614657180835,-0.174000006,0.0,0.0,0.0,2.183026206
PI04_36_PV,10136,123,10259,85.71,0,11847.0,,,,0.3418968651597875,0.836396285891441,0.0,0.0,0.0,0.0,3.07749154
TI23_12_PV,10136,123,10259,85.71,0,11847.0,,,,47.33283650990966,115.21128727807782,0.0,0.0,0.0,0.0,335.5456543
TRC04_45_PV,10136,123,10259,85.71,0,11847.0,,,,43.101537423465324,104.92080416220985,0.0,0.0,0.0,0.0,326.1699829
TRC04_45_SP,10136,123,10259,85.71,0,11847.0,,,,43.08677302270617,104.88368930742318,0.0,0.0,0.0,0.0,300.0
TRC04_45_OP,10136,123,10259,85.71,0,11847.0,,,,5.484581524741701,13.550979734920647,0.0,0.0,0.0,0.0,106.9
LRC04_24P_SP,10136,123,10259,85.71,0,11847.0,,,,8.307799442896936,20.225728653259107,0.0,0.0,0.0,0.0,58.0
LRC04_24P_OP,10139,123,10262,85.72999999999999,0,11847.0,,,,6.498419689674175,16.328887337059122,0.0,0.0,0.0,0.0,65.0
LRC04_24P_PV,10136,123,10259,85.71,0,11847.0,,,,8.316203457379077,20.24698284178261,0.0,0.0,0.0,0.0,63.25708144
TRC04_22_SP,10136,123,10259,85.71,0,11847.0,,,,38.29551785262092,93.2129891880424,0.0,0.0,0.0,0.0,265.5
FRC04_20_PV,10136,123,10259,85.71,0,11847.0,,,,41.47972871016459,103.03379447858329,-0.47797859200000004,0.0,0.0,0.0,345.4902457
FRC04_20_SP,10136,123,10259,85.71,0,11847.0,,,,41.496986602836174,103.04561532548239,0.0,0.0,0.0,0.0,323.31103039999994
FRC04_20_OP,10136,123,10259,85.71,0,11847.0,,,,3.7990050463768856,9.672255076373435,-5.0,0.0,0.0,0.0,43.46280125
PR04_26_PV,10136,123,10259,85.71,0,11847.0,,,,18.462684688527013,45.514790794695706,0.0,0.0,0.0,0.0,193.46990590000001
SIC2307_PV,10136,123,10259,85.71,0,11847.0,,,,9.585850861581852,23.33229763854621,0.0,0.0,0.0,0.0,66.45670319
JR2307_PV,10136,123,10259,85.71,0,11847.0,,,,3.087985271330298,7.516781534956993,0.0,0.0,0.0,0.0,22.22619057
LRC05_12_PV,10136,123,10259,85.71,0,11847.0,,,,11.50684369198869,28.020687302554496,0.0,0.0,0.0,0.0,84.10213958
LRC05_12_SP,10136,123,10259,85.71,0,11847.0,,,,11.553979910525872,28.12277901988004,0.0,0.0,0.0,0.0,80.0
LRC05_12_OP,10278,123,10401,86.89,0,11847.0,,,,3.812920970894154,12.566174392257555,0.0,0.0,0.0,0.0,76.55805446
TRC05_30_PV,10136,123,10259,85.71,0,11847.0,,,,38.99834421325219,94.92369281054603,0.0,0.0,0.0,0.0,280.30068969999996
TRC05_30_SP,10136,123,10259,85.71,0,11847.0,,,,38.999746771334515,94.92695015224362,0.0,0.0,0.0,0.0,280.0
TRC05_30_OP,10136,123,10259,85.71,0,11847.0,,,,4.289643431867993,10.528439326934647,0.0,0.0,0.0,0.0,43.69635684
TRC05_26_PV,10136,123,10259,85.71,0,11847.0,,,,14.725435393295326,35.843187980356355,0.0,0.0,0.0,0.0,111.7182797
TRC05_26_SP,10136,123,10259,85.71,0,11847.0,,,,14.731324385920486,35.856543250352566,0.0,0.0,0.0,0.0,102.0
TRC05_26_OP,10136,123,10259,85.71,0,11847.0,,,,5.7350262651835955,14.121500709411421,0.0,0.0,0.0,0.0,50.04416688
FRC05_14_PV,10136,123,10259,85.71,0,11847.0,,,,0.5736275907704046,1.4123772534015557,0.0,0.0,0.0,0.0,5.002099098
FRC05_14_SP,10136,123,10259,85.71,0,11847.0,,,,0.5735048273551122,1.4121532140267763,0.0,0.0,0.0,0.0,5.004710577
FRC05_14_OP,10136,123,10259,85.71,0,11847.0,,,,4.984866565745755,12.381451318086494,0.0,0.0,0.0,0.0,80.00301878
TI05_27_PV,10136,123,10259,85.71,0,11847.0,,,,9.240218228760012,22.52549700495814,0.0,0.0,0.0,0.0,77.41110229
TR05_13_PV,10136,123,10259,85.71,0,11847.0,,,,25.71228672660585,62.58736474183663,0.0,0.0,0.0,0.0,192.1150513
TI05_17_PV,10136,123,10259,85.71,0,11847.0,,,,5.346805214785163,13.10224984159106,0.0,0.0,0.0,0.0,49.51522827
TI05_09_PV,10136,123,10259,85.71,0,11847.0,,,,24.68358219907156,60.150643251347184,0.0,0.0,0.0,0.0,178.61941530000001
LRC06_05P_PV,10136,123,10259,85.71,0,11847.0,,,,2.8748227376762894,7.01169707176888,0.0,0.0,0.0,0.0,22.98770074
LRC06_05P_SP,10136,123,10259,85.71,0,11847.0,,,,2.888494977631468,7.03069475497001,0.0,0.0,0.0,0.0,20.0
LRC06_05P_OP,10136,123,10259,85.71,0,11847.0,,,,7.387582858684054,18.161683092882196,-5.0,0.0,0.0,0.0,100.0
LRC06_05_PV,10136,123,10259,85.71,0,11847.0,,,,1.8552428381683945,4.5440096390976565,-2.9,0.0,0.0,0.0,14.21315883
PRC06_03A_PV,10136,123,10259,85.71,0,11847.0,,,,18.70295529714271,45.53945393490317,0.0,0.0,0.0,0.0,147.91887690000001
TRC06_06_PV,10136,123,10259,85.71,0,11847.0,,,,39.85857221887398,97.01740996760279,0.0,0.0,0.0,0.0,279.749556
TRC06_06_SP,10136,123,10259,85.71,0,11847.0,,,,39.85772769477505,97.01523686266779,0.0,0.0,0.0,0.0,277.0
TRC06_06_OP,10139,123,10262,85.72999999999999,0,11847.0,,,,6.940169322017478,17.085112886622667,0.0,0.0,0.0,0.0,105.0
LRC06_13_SP,10136,123,10259,85.71,0,11847.0,,,,5.824343715708618,14.180291135947567,0.0,0.0,0.0,0.0,45.0
LRC06_13_OP,10136,123,10259,85.71,0,11847.0,,,,8.141419768717803,20.18708129808426,0.0,0.0,0.0,0.0,85.0
T1_PASTE_TIME,10136,123,10259,85.71,0,11847.0,,,,18.08325593761714,47.916200680058736,0.0,0.0,0.0,0.0,1259.176194
T2_R1_TIME,10136,123,10259,85.71,0,11847.0,,,,24.891561139832856,64.27187578445456,0.0,0.0,0.0,0.0,1559.1320699999999
Z_SB_PPM_GROUP,0,123,123,1.03,1,11847.0,3.0,regular,10967.0,,,,,,,
Z_COA_PPM_GROUP,0,123,123,1.03,1,11847.0,4.0,CoA,10593.0,,,,,,,
SerialNo_SPCData_CP6_14,0,9060,9060,75.69,1,2910.0,2908.0,33344.0,2.0,,,,,,,
SPCLotNo_14,0,9060,9060,75.69,1,2910.0,7.0,I62580-9-1205P,2444.0,,,,,,,
MR,0,11424,11424,95.44,0,546.0,,,,1.1039194139194166,0.027435076129376457,1.01,1.09,1.1,1.12,1.22
9-1115,0,11908,11908,99.48,0,62.0,,,,2.4790322580645157,1.8620574815284647,1.2,2.0,2.2,2.5,16.4
9-1109A,0,11908,11908,99.48,0,62.0,,,,20.061290322580643,8.539039659573767,9.1,14.075,18.9,23.8,52.7
9-1109B,0,11908,11908,99.48,0,62.0,,,,3.080645161290323,1.1870667402449937,1.0,2.3,3.05,3.875,6.1
9-1112P,0,11909,11909,99.49,0,61.0,,,,1.5934426229508194,0.5246804908573778,0.5,1.3,1.5,1.8,3.7
R2COOH,0,11804,11804,98.61,0,166.0,,,,355.19457831325303,127.6777526270012,1.3,280.0,307.0,433.0,1092.0
R4COOH,0,11903,11903,99.44,0,67.0,,,,113.77611940298507,123.39702011228471,55.8,95.05,99.5,107.85,1103.0
R1COOH,0,11174,11174,93.35,0,796.0,,,,1088.9170854271356,137.98456083372412,743.0,1036.0,1096.5,1159.25,1497.0
R5PCOOH_14,0,11611,11611,97.0,0,359.0,,,,45.37381615598884,6.293553026546334,23.3,42.8,46.0,48.9,64.3
R5PIV_14,0,11320,11320,94.57,0,650.0,,,,0.5633276923076926,0.023607316562512682,0.525,0.552,0.556,0.56,0.659
ColorL_14,0,9062,9062,75.71,0,2908.0,,,,65.00103163686373,11.240366542450058,54.2,64.2,65.0,65.7,664.9
ColorA_14,747,9063,9810,81.95,0,2907.0,,,,-0.11506707946336474,0.3633597438934084,-2.6,-0.2,0.0,0.1,0.7
ColorB_14,1,9064,9065,75.73,0,2906.0,,,,-1.1353750860289018,0.9435829910417007,-4.4,-1.3,-1.2,-1.1,5.7
CreatTime_SPCData_CP6_14,0,9060,9060,75.69,0,2910.0,77.0,24:36.0,186.0,,,,,,,
SerialNo_SPCData_CP6_15,0,9093,9093,75.96000000000001,1,2877.0,2875.0,33343.0,2.0,,,,,,,
SPCLotNo_15,0,9093,9093,75.96000000000001,1,2877.0,7.0,I62580-9-1205F,2387.0,,,,,,,
9-1112F,0,11909,11909,99.49,0,61.0,,,,2.314754098360655,2.5369165053645846,0.6,1.4,1.7,2.1,16.4
R5PCOOH_15,0,11608,11608,96.98,0,362.0,214.0,47.3,6.0,,,,,,,
R5PIV_15,0,11333,11333,94.67999999999999,0,637.0,,,,0.5628226059654626,0.022258026411592434,0.527,0.5529999999999999,0.556,0.5589999999999999,0.643
ColorL_15,0,9095,9095,75.98,0,2875.0,,,,65.12827826086964,1.5871911370168785,55.6,64.5,65.3,66.1,69.1
ColorA_15,757,9095,9852,82.31,0,2875.0,,,,-0.12323478260869596,0.36280047970335877,-2.3,-0.2,0.0,0.1,0.7
ColorB_15,1,9096,9097,76.0,0,2874.0,,,,-1.1173625608907396,1.0101406490916476,-4.0,-1.3,-1.2,-1.1,10.1
CreatTime_SPCData_CP6_15,0,9093,9093,75.96000000000001,0,2877.0,49.0,23:47.0,187.0,,,,,,,
Z_SB_PPM_GROUP_ID,318,123,441,3.6799999999999997,1,11847.0,3.0,2.0,10967.0,,,,,,,
Z_COA_PPM_GROUP_ID,675,123,798,6.67,1,11847.0,4.0,1.0,10593.0,,,,,,,
Z_Capacity_GROUP_ID,10793,121,10914,91.18,1,11849.0,4.0,0.0,10793.0,,,,,,,
Z_R1_LEVEL_MW,0,123,123,1.03,0,11847.0,,,,58583.99609048703,1830.0288944649988,49430.797,58154.518,58567.723,59687.885,65788.61
Z_R1_LEVEL_RT,0,127,127,1.06,0,11843.0,,,,159.67142002617555,28.655450157252933,141.54623,148.91322,150.18066000000002,155.26268499999998,1543.2618
Z_PASTE_LEVEL_MW,0,123,123,1.03,0,11847.0,,,,13035.517004725643,13564.247265835269,6794.7,6794.7,6794.7,6794.7,51817.07
Z_PASTE_LEVEL_RT,0,127,127,1.06,0,11843.0,,,,36.81079346416981,44.473438022856676,16.145823,17.045938,17.348171,21.74304,1280.1416
R2_TEMP_OP_NEXT_1_HR,8153,142,8295,69.3,0,11828.0,,,,11.412164601486568,17.990290174356655,0.0,0.0,0.0,25.830766557500002,102.7061178
